"filename", "language", "Markdown", "Shell Script", "Log", "YAML", "JSON", "Ignore", "Go", "PowerShell", "Go Checksum File", "Makefile", "Docker", "C", "Go Module File", "JavaScript", "PostCSS", "HTML", "Properties", "Python", "JSON with Comments", "pip requirements", "C++", "Go Template File", "Go Assembly", "TOML", "Ini", "Ruby", "XML", "TypeScript", "SCSS", "comment", "blank", "total"
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/capi_linux_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/capi_linux_ppc64le.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/capi_linux_riscv64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/capi_linux_s390x.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/capi_netbsd_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/capi_netbsd_arm.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/capi_openbsd_386.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/capi_openbsd_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/capi_openbsd_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/capi_windows_386.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/capi_windows_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/capi_windows_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_darwin_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1477, 167, 2065
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_darwin_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1430, 178, 2081
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_freebsd_386.go", "Go", 0, 0, 0, 0, 0, 0, 234, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 438, 95, 767
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_freebsd_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 439, 95, 776
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_freebsd_arm.go", "Go", 0, 0, 0, 0, 0, 0, 233, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 394, 90, 717
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_freebsd_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 439, 95, 776
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_linux_386.go", "Go", 0, 0, 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 675, 148, 1074
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_linux_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 682, 154, 1088
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_linux_arm.go", "Go", 0, 0, 0, 0, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 735, 149, 1136
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_linux_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 792, 155, 1200
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_linux_ppc64le.go", "Go", 0, 0, 0, 0, 0, 0, 271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 681, 156, 1108
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_linux_riscv64.go", "Go", 0, 0, 0, 0, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 928, 171, 1351
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_linux_s390x.go", "Go", 0, 0, 0, 0, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 683, 158, 1093
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_netbsd_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 872, 169, 1482
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_netbsd_arm.go", "Go", 0, 0, 0, 0, 0, 0, 428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 862, 166, 1456
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_openbsd_386.go", "Go", 0, 0, 0, 0, 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 463, 103, 817
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_openbsd_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 463, 104, 826
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_openbsd_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 463, 102, 824
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_windows_386.go", "Go", 0, 0, 0, 0, 0, 0, 291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 69, 63, 423
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_windows_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 60, 422
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fcntl/fcntl_windows_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 278, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 81, 66, 425
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fsync.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 11
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_darwin_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 12
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_darwin_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 12
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_freebsd_386.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_freebsd_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_freebsd_arm.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_freebsd_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_linux_386.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_linux_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_linux_arm.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_linux_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_linux_ppc64le.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_linux_riscv64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_linux_s390x.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_netbsd_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_netbsd_arm.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_openbsd_386.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_openbsd_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/capi_openbsd_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_darwin_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4386, 232, 5133
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_darwin_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 599, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4378, 254, 5231
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_freebsd_386.go", "Go", 0, 0, 0, 0, 0, 0, 560, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1602, 197, 2359
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_freebsd_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1603, 197, 2368
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_freebsd_arm.go", "Go", 0, 0, 0, 0, 0, 0, 569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1555, 191, 2315
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_freebsd_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1603, 197, 2368
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_linux_386.go", "Go", 0, 0, 0, 0, 0, 0, 402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1246, 243, 1891
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_linux_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1253, 249, 1905
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_linux_arm.go", "Go", 0, 0, 0, 0, 0, 0, 395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1363, 245, 2003
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_linux_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1399, 249, 2054
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_linux_ppc64le.go", "Go", 0, 0, 0, 0, 0, 0, 421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1253, 247, 1921
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_linux_riscv64.go", "Go", 0, 0, 0, 0, 0, 0, 403, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1502, 262, 2167
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_linux_s390x.go", "Go", 0, 0, 0, 0, 0, 0, 402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1254, 248, 1904
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_netbsd_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1753, 238, 2628
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_netbsd_arm.go", "Go", 0, 0, 0, 0, 0, 0, 630, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1741, 235, 2606
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_openbsd_386.go", "Go", 0, 0, 0, 0, 0, 0, 421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 703, 131, 1255
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_openbsd_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 703, 132, 1271
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/fts/fts_openbsd_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 436, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 703, 130, 1269
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_darwin_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 8
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_darwin_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 8
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_freebsd_386.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_freebsd_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_freebsd_arm.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_freebsd_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_linux_386.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_linux_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_linux_arm.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_linux_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_linux_ppc64le.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_linux_riscv64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_linux_s390x.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_netbsd_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_netbsd_arm.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_openbsd_386.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_openbsd_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/capi_openbsd_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 6
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/grp_darwin_amd64.go", "Go", 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 737, 105, 1002
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/grp_darwin_arm64.go", "Go", 0, 0, 0, 0, 0, 0, 162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 731, 111, 1004
"/home/wushuang/MicroSegX/scanner/vendor/modernc.org/libc/grp/grp_freebsd_386.go", "Go", 0, 0, 0, 0, 0, 0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 398, 76, 608
